Price,Close,Lag1,Lag2,Lag3,MA5,MA10,RSI
Ticker,AAPL,,,,,,
Date,,,,,,,
2022-03-30,174.93544006347656,176.1064453125,172.80001831054688,171.93408203125,173.4140838623047,168.28616943359376,75.71470530847009
2022-03-31,171.8258056640625,174.93544006347656,176.1064453125,172.80001831054688,173.52035827636718,169.6628631591797,77.01083315425552
2022-04-01,171.53060913085938,171.8258056640625,174.93544006347656,176.1064453125,173.43966369628907,170.67939300537108,85.90486647361269
2022-04-04,175.5947723388672,171.53060913085938,171.8258056640625,174.93544006347656,173.9986145019531,171.96457061767578,85.7580934171277
2022-04-05,172.26866149902344,175.5947723388672,171.53060913085938,171.8258056640625,173.2310577392578,172.57862396240233,74.53222458334584
2022-04-06,169.0901336669922,172.26866149902344,175.5947723388672,171.53060913085938,172.06199645996094,172.7380401611328,66.61724785487878
2022-04-07,169.3951873779297,169.0901336669922,172.26866149902344,175.5947723388672,171.57587280273438,172.5481155395508,63.29853744037408
2022-04-08,167.37789916992188,169.3951873779297,169.0901336669922,172.26866149902344,170.74533081054688,172.09249725341797,57.516766864488694
2022-04-11,163.10708618164062,167.37789916992188,169.3951873779297,169.0901336669922,168.24779357910157,171.12320404052736,45.23737014366286
2022-04-12,164.9866180419922,163.10708618164062,167.37789916992188,169.3951873779297,166.7913848876953,170.01122131347657,46.10684912179031
2022-04-13,167.6829071044922,164.9866180419922,163.10708618164062,167.37789916992188,166.50993957519532,169.2859680175781,44.198467631672735
2022-04-14,162.65443420410156,167.6829071044922,164.9866180419922,163.10708618164062,165.1617889404297,168.36883087158202,36.93539135758708
2022-04-18,162.43792724609375,162.65443420410156,167.6829071044922,164.9866180419922,164.17379455566407,167.45956268310547,35.13970328861393
2022-04-19,164.7307586669922,162.43792724609375,162.65443420410156,167.6829071044922,164.49852905273437,166.37316131591797,33.1976252283651
2022-04-20,164.56349182128906,164.7307586669922,162.43792724609375,162.65443420410156,164.41390380859374,165.60264434814454,34.2120568252237
2022-04-21,163.7664337158203,164.56349182128906,164.7307586669922,162.43792724609375,163.63060913085937,165.07027435302734,36.80310661524955
2022-04-22,159.21023559570312,163.7664337158203,164.56349182128906,164.7307586669922,162.9417694091797,164.0517791748047,32.296335990471846
2022-04-25,160.28286743164062,159.21023559570312,163.7664337158203,164.56349182128906,162.51075744628906,163.34227600097657,25.928145292645894
2022-04-26,154.29981994628906,160.28286743164062,159.21023559570312,163.7664337158203,160.42456970214843,162.4615493774414,23.92912015656617
2022-04-27,154.073486328125,154.29981994628906,160.28286743164062,159.21023559570312,158.32656860351562,161.3702362060547,26.171104530519443
2022-04-28,161.03073120117188,154.073486328125,154.29981994628906,160.28286743164062,157.77942810058593,160.70501861572265,39.04071767842099
2022-04-29,155.13621520996094,161.03073120117188,154.073486328125,154.29981994628906,156.9646240234375,159.95319671630858,35.439997299505535
2022-05-02,155.44129943847656,155.13621520996094,161.03073120117188,154.073486328125,155.99631042480468,159.25353393554687,39.93278167711559
2022-05-03,156.9370574951172,155.44129943847656,155.13621520996094,161.03073120117188,156.5237579345703,158.4741638183594,39.32114225008725
2022-05-04,163.372802734375,156.9370574951172,155.44129943847656,155.13621520996094,158.3836212158203,158.35509490966797,44.79816549917111
2022-05-05,154.27029418945312,163.372802734375,156.9370574951172,155.44129943847656,157.03153381347656,157.40548095703124,40.787212359749134
2022-05-06,154.9995574951172,154.27029418945312,163.372802734375,156.9370574951172,157.00420227050782,156.98441314697266,41.91753676047553
2022-05-09,149.855224609375,154.9995574951172,154.27029418945312,163.372802734375,155.8869873046875,155.9416488647461,34.77956763788322
2022-05-10,152.26968383789062,149.855224609375,154.9995574951172,154.27029418945312,154.9535125732422,155.73863525390624,37.97417114178408
2022-05-11,144.3758544921875,152.26968383789062,149.855224609375,154.9995574951172,151.15412292480468,154.7688720703125,33.34456119969184
2022-05-12,140.4929656982422,144.3758544921875,152.26968383789062,149.855224609375,148.3986572265625,152.71509552001953,33.73476147021829
2022-05-13,144.97698974609375,140.4929656982422,144.3758544921875,152.26968383789062,146.3941436767578,151.6991729736328,37.44370807208973
2022-05-16,143.42974853515625,144.97698974609375,140.4929656982422,144.3758544921875,145.10904846191406,150.49801788330078,40.38271964610056
2022-05-17,147.07614135742188,143.42974853515625,144.97698974609375,140.4929656982422,144.07033996582032,149.51192626953124,44.16238860142146
2022-05-18,138.77821350097656,147.07614135742188,143.42974853515625,144.97698974609375,142.95081176757813,147.0524673461914,31.841786051626485
2022-05-19,135.3585205078125,138.77821350097656,147.07614135742188,143.42974853515625,141.92392272949218,145.16128997802736,33.18198886663184
2022-05-20,135.5950469970703,135.3585205078125,138.77821350097656,147.07614135742188,140.0475341796875,143.22083892822266,33.10399047225127
2022-05-23,141.03500366210938,135.5950469970703,135.3585205078125,138.77821350097656,139.56858520507814,142.33881683349608,37.313835452853404
2022-05-24,138.32489013671875,141.03500366210938,135.5950469970703,135.3585205078125,137.8183349609375,140.9443374633789,28.754647590707606
2022-05-25,138.48257446289062,138.32489013671875,141.03500366210938,135.5950469970703,137.75920715332032,140.35500946044922,34.21364847529084
2022-05-26,141.69528198242188,138.48257446289062,138.32489013671875,141.03500366210938,139.02655944824218,140.4752410888672,37.326310911644406
2022-05-27,147.4703369140625,141.69528198242188,138.48257446289062,138.32489013671875,141.40161743164063,140.72457580566407,47.75512513881811
2022-05-31,146.68194580078125,147.4703369140625,141.69528198242188,138.48257446289062,142.531005859375,141.04979553222657,44.57421424947727
2022-06-01,146.55381774902344,146.68194580078125,147.4703369140625,141.69528198242188,144.17679138183593,140.99756317138673,52.490425466949326
2022-06-02,149.01759338378906,146.55381774902344,146.68194580078125,147.4703369140625,146.28379516601564,142.02150115966796,60.07457788010987
2022-06-03,143.2720947265625,149.01759338378906,146.55381774902344,146.68194580078125,146.59915771484376,142.81285858154297,48.04345816125833
2022-06-06,144.02105712890625,143.2720947265625,149.01759338378906,146.55381774902344,145.9093017578125,143.65545959472655,50.69125245983986
2022-06-07,146.55381774902344,144.02105712890625,143.2720947265625,149.01759338378906,145.88367614746093,144.20734100341798,49.37306894208704
2022-06-08,145.814697265625,146.55381774902344,144.02105712890625,143.2720947265625,145.73585205078126,144.9563217163086,60.31791704461193
2022-06-09,140.57183837890625,145.814697265625,146.55381774902344,144.02105712890625,144.04670104980468,145.16524810791014,57.256534619230514
2022-06-10,135.14175415039062,140.57183837890625,145.814697265625,146.55381774902344,142.4206329345703,144.50989532470703,49.4487513355816
2022-06-13,129.96783447265625,135.14175415039062,140.57183837890625,145.814697265625,139.6099884033203,142.7596450805664,36.45358158354389
2022-06-14,130.83506774902344,129.96783447265625,135.14175415039062,140.57183837890625,136.46623840332032,141.17495727539062,40.39918491856813
2022-06-15,133.46636962890625,130.83506774902344,129.96783447265625,135.14175415039062,133.99657287597657,139.8662124633789,43.95343618719697
2022-06-16,128.1741943359375,133.46636962890625,130.83506774902344,129.96783447265625,131.5170440673828,137.78187255859376,34.47966511367218
2022-06-17,129.6524658203125,128.1741943359375,133.46636962890625,130.83506774902344,130.4191864013672,136.41990966796874,27.309290794860374
2022-06-21,133.8999481201172,129.6524658203125,128.1741943359375,133.46636962890625,131.2056091308594,135.40779876708984,35.040347510412346
2022-06-22,133.3875274658203,133.8999481201172,129.6524658203125,128.1741943359375,131.71610107421876,134.09116973876954,34.72795971378265
2022-06-23,136.26519775390625,133.3875274658203,133.8999481201172,129.6524658203125,132.27586669921874,133.13621978759767,35.348729414808886
2022-06-24,139.6060333251953,136.26519775390625,133.3875274658203,133.8999481201172,134.5622344970703,133.03963928222657,45.541708928383876
2022-06-27,139.6060333251953,139.6060333251953,136.26519775390625,133.3875274658203,136.55294799804688,133.48606719970704,44.53127746476478
2022-06-28,135.4472198486328,139.6060333251953,139.6060333251953,136.26519775390625,136.86240234375,134.03400573730468,36.77539970930232
2022-06-29,137.21127319335938,135.4472198486328,139.6060333251953,139.6060333251953,137.6271514892578,134.67162628173827,39.99999999999999
2022-06-30,134.73765563964844,137.21127319335938,135.4472198486328,139.6060333251953,137.32164306640624,134.7987548828125,42.75218610258617
2022-07-01,136.9155731201172,134.73765563964844,137.21127319335938,135.4472198486328,136.78355102539064,135.67289276123046,52.39733047479719
2022-07-05,139.5074920654297,136.9155731201172,134.73765563964844,137.21127319335938,136.7638427734375,136.65839538574218,63.86025680419379
2022-07-06,140.84774780273438,139.5074920654297,136.9155731201172,134.73765563964844,137.8439483642578,137.3531753540039,64.35026857370545
2022-07-07,144.22802734375,140.84774780273438,139.5074920654297,136.9155731201172,139.24729919433594,138.43722534179688,65.09954089667735
2022-07-08,144.9080047607422,144.22802734375,140.84774780273438,139.5074920654297,141.2813690185547,139.30150604248047,76.96956014710128
2022-07-11,142.76947021484375,144.9080047607422,144.22802734375,140.84774780273438,142.4521484375,139.61784973144532,70.69987497760577
2022-07-12,143.74510192871094,142.76947021484375,144.9080047607422,144.22802734375,143.29967041015624,140.03175659179686,67.3257415129076
2022-07-13,143.38052368164062,143.74510192871094,142.76947021484375,144.9080047607422,143.8062255859375,140.82508697509766,67.67790575577047
2022-07-14,146.3173065185547,143.38052368164062,143.74510192871094,142.76947021484375,144.22408142089844,141.73569030761718,67.74536429210602
2022-07-15,147.99261474609375,146.3173065185547,143.38052368164062,143.74510192871094,144.84100341796875,143.06118621826172,65.73014767288845
2022-07-18,144.93760681152344,147.99261474609375,146.3173065185547,143.38052368164062,145.27463073730468,143.86338958740234,58.971883425343435
2022-07-19,148.8105926513672,144.93760681152344,147.99261474609375,146.3173065185547,146.28772888183593,144.7936996459961,72.70608830200186
2022-07-20,150.82101440429688,148.8105926513672,144.93760681152344,147.99261474609375,147.77582702636718,145.79102630615233,72.93270199890573
2022-07-21,153.09751892089844,150.82101440429688,148.8105926513672,144.93760681152344,149.13186950683593,146.6779754638672,81.14363896702775
2022-07-22,151.8557891845703,153.09751892089844,150.82101440429688,148.8105926513672,149.90450439453124,147.37275390625,76.17424582654331
2022-07-25,150.7323455810547,151.8557891845703,153.09751892089844,150.82101440429688,151.0634521484375,148.1690414428711,70.73190940583513
2022-07-26,149.40191650390625,150.7323455810547,151.8557891845703,153.09751892089844,151.1817169189453,148.73472290039064,65.8049855935405
2022-07-27,154.51661682128906,149.40191650390625,150.7323455810547,151.8557891845703,151.92083740234375,149.84833221435548,67.86459351719526
2022-07-28,155.06854248046875,154.51661682128906,149.40191650390625,150.7323455810547,152.3150421142578,150.72345581054688,67.72105376613077
2022-07-29,160.15371704101562,155.06854248046875,154.51661682128906,149.40191650390625,153.97462768554686,151.93956604003907,77.49399583762892
2022-08-01,159.16819763183594,160.15371704101562,155.06854248046875,154.51661682128906,155.66179809570312,153.3626251220703,74.38471752590053
2022-08-02,157.68994140625,159.16819763183594,160.15371704101562,155.06854248046875,157.31940307617188,154.25055999755858,71.85432037771552
2022-08-03,163.7212371826172,157.68994140625,159.16819763183594,160.15371704101562,159.1603271484375,155.54058227539062,74.28498185094782
2022-08-04,163.4058837890625,163.7212371826172,157.68994140625,159.16819763183594,160.82779541015626,156.57141876220703,72.3557302875435
2022-08-05,163.17889404296875,163.4058837890625,163.7212371826172,157.68994140625,161.43283081054688,157.70372924804687,78.82199888228234
2022-08-08,162.70518493652344,163.17889404296875,163.4058837890625,163.7212371826172,162.14022827148438,158.90101318359376,74.59615773159008
2022-08-09,162.75448608398438,162.70518493652344,163.17889404296875,163.4058837890625,163.15313720703125,160.23627014160155,72.70073204572239
2022-08-10,167.017822265625,162.75448608398438,162.70518493652344,163.17889404296875,163.8124542236328,161.48639068603515,74.6192611207273
2022-08-11,166.2776641845703,167.017822265625,162.75448608398438,162.70518493652344,164.38681030273438,162.6073028564453,75.96702690465672
2022-08-12,169.84027099609375,166.2776641845703,167.017822265625,162.75448608398438,165.71908569335938,163.57595825195312,81.62646905358778
2022-08-15,170.9159698486328,169.84027099609375,166.2776641845703,167.017822265625,167.36124267578126,164.7507354736328,85.91179007135264
2022-08-16,170.75804138183594,170.9159698486328,169.84027099609375,166.2776641845703,168.96195373535156,166.05754547119142,82.48641818559167
2022-08-17,172.2581024169922,170.75804138183594,170.9159698486328,169.84027099609375,170.010009765625,166.9112319946289,83.12642580352244
2022-08-18,171.86334228515625,172.2581024169922,170.75804138183594,170.9159698486328,171.12714538574218,167.7569778442383,77.5456113070958
2022-08-19,169.2678680419922,171.86334228515625,172.2581024169922,170.75804138183594,171.01266479492188,168.36587524414062,72.0855055402956
